"id","__typename","_lastChangedAt","_version","category","createdAt","enabled","images","name","subName","updatedAt"
"b057e3a4-e955-4fc1-848e-1d492f8faef0","EducationCategoryModel","1673335726939","2","SPECIES","2023-01-10T06:01:49.935Z","true","{""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/b057e3a4-e955-4fc1-848e-1d492f8faef0.webp""}}","Insectos","¡Un mundo salvaje y en miniatura!","2023-01-10T07:28:46.889Z"
"e8bcd921-ebce-460b-88e3-e780abe6b1a1","EducationCategoryModel","1674625559765","2","SPECIES","2023-01-25T04:35:08.032Z","true","{""key"":{""S"":""e8bcd921-ebce-460b-88e3-e780abe6b1a1/e8bcd921-ebce-460b-88e3-e780abe6b1a1.webp""}}","""Moluscos ""","¡Un mundo en cámara lenta!","2023-01-25T05:45:59.711Z"
"38ff3396-0c43-4cfb-92ac-e510783ca95a","EducationCategoryModel","1673335537372","2","SPECIES","2023-01-10T05:53:46.286Z","true","{""key"":{""S"":""38ff3396-0c43-4cfb-92ac-e510783ca95a/38ff3396-0c43-4cfb-92ac-e510783ca95a.webp""}}","Fungi","¡Conéctate con el micelio!","2023-01-10T07:25:37.329Z"
"8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929","EducationCategoryModel","1673390439276","3","SPECIES","2023-01-10T06:03:14.764Z","true","{""key"":{""S"":""8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929/8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929.webp""}}","Anfibios","¡Saltos y muchos croac!","2023-01-10T22:40:39.258Z"
"c29073fc-5bcf-40be-bb4a-43127eb06a4e","EducationCategoryModel","1673334944553","4","AREA","2023-01-10T06:08:36.448Z","true","{""key"":{""S"":""c29073fc-5bcf-40be-bb4a-43127eb06a4e/c29073fc-5bcf-40be-bb4a-43127eb06a4e.webp""}}","Parques Nacionales","""¡Lugares llenos de vida, explora y protege la naturaleza!""","2023-01-10T07:15:44.534Z"
"9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","EducationCategoryModel","1673624932917","3","SPECIES","2023-01-10T05:55:38.750Z","true","{""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0.webp""}}","Aves","""¡Plumas, colores y sonidos!""","2023-01-13T15:48:52.873Z"
"4f287a2b-61ae-4153-b4e2-7f7ccdb77b89","EducationCategoryModel","1673335643167","2","SPECIES","2023-01-10T05:57:14.504Z","true","{""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/4f287a2b-61ae-4153-b4e2-7f7ccdb77b89.webp""}}","""Reptiles ""","""¡Colores, escamas y belleza!""","2023-01-10T07:27:23.115Z"
"3a59b077-fccb-47c8-b2a0-8ec15d21594e","EducationCategoryModel","1673335598662","2","SPECIES","2023-01-10T05:56:30.508Z","true","{""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/3a59b077-fccb-47c8-b2a0-8ec15d21594e.webp""}}","""Mamíferos ""","¡Un mundo único y salvaje!","2023-01-10T07:26:38.620Z"
"b5b074a9-c022-4b77-8433-adf2323af9b6","EducationCategoryModel","1673335672900","2","SPECIES","2023-01-10T05:58:07.457Z","true","{""key"":{""S"":""b5b074a9-c022-4b77-8433-adf2323af9b6/b5b074a9-c022-4b77-8433-adf2323af9b6.webp""}}","Flora","""¡Aromas, colores y vida!""","2023-01-10T07:27:52.880Z"
"22ce7a7f-eb4b-46ba-87df-c8e554f56924","EducationCategoryModel","1673335561289","2","SPECIES","2023-01-10T05:54:48.131Z","true","{""key"":{""S"":""22ce7a7f-eb4b-46ba-87df-c8e554f56924/22ce7a7f-eb4b-46ba-87df-c8e554f56924.webp""}}","""Arácnidos ""","¡Mientras más patas mejor!","2023-01-10T07:26:01.244Z"
"72f626da-ce1b-45a4-8a1a-7530d4e7f7cb","EducationCategoryModel","1673334932181","2","AREA","2023-01-10T06:10:20.073Z","true","{""key"":{""S"":""72f626da-ce1b-45a4-8a1a-7530d4e7f7cb/72f626da-ce1b-45a4-8a1a-7530d4e7f7cb.webp""}}","Reservas Nacionales","¡Áreas donde la vida abunda!","2023-01-10T07:15:32.112Z"
"af00977e-d909-4346-bb07-25cb5c3f8dc5","EducationCategoryModel","1673390563990","2","AREA","2023-01-10T06:13:42.993Z","true","{""key"":{""S"":""af00977e-d909-4346-bb07-25cb5c3f8dc5/af00977e-d909-4346-bb07-25cb5c3f8dc5.webp""}}","Monumentos Naturales","""Zonas únicas, remanentes del pasado""","2023-01-10T22:42:43.940Z"
"15f0ddec-cc59-48b1-84e0-f9ba6528b0d3","EducationCategoryModel","1673335322807","3","AREA","2023-01-10T06:12:32.839Z","true","{""key"":{""S"":""15f0ddec-cc59-48b1-84e0-f9ba6528b0d3/15f0ddec-cc59-48b1-84e0-f9ba6528b0d3.webp""}}","Áreas Naturales Privadas","¡Disfruta del legado por la conservación!","2023-01-10T07:22:02.759Z"