"id","__typename","_lastChangedAt","_version","category","categoryID","classification","conservation","createdAt","diet","enabled","family","habitat","identification","images","name","nativeNames","observation","order","scientificNames","updatedAt"
"d357264d-ff3a-4aff-9087-6b77790592a8","EducationSpecieModel","1704476943779","3","Nativo","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","""La estimación total de la población de esta especie en Argentina y Chile aún no se ha llevado a cabo, aunque se la ha catalogado como poco común, según BirdLife International en 2008. Lamentablemente, no se cuentan con datos específicos para Chile. Existe una creciente preocupación sobre la disminución de su población, atribuida en gran medida a la continua pérdida de hábitat. Los incendios recientes en la parte norte de su área de distribución han ocasionado la destrucción de extensas zonas de hábitat adecuado (del Hoyo et al. en 2002).""","2023-09-06T14:51:09.256Z",""" Su presencia se identifica a través de los golpes que realiza desde el suelo hasta aproximadamente 20 metros de altura. Se nutre principalmente de insectos xilófagos que se desarrollan en árboles vivos o en pie. La preferencia alimentaria se centra en coleópteros asociados al coigüe y la lenga, aunque en general su dieta incluye larvas de invertebrados. Además, se han registrado instancias en las que se alimenta de murciélagos, lagartijas, huevos y polluelos. Cuando localiza una larva en el interior del tronco, realiza golpes contundentes hasta hallar la galería, por donde introduce su lengua, que es más de cuatro veces más larga que su pico (Altamirano et al. 2012). Su alimentación abarca gusanos, larvas y otros insectos (Goodall et al. en 1946).""","true","Picidae","""Para su nidificación, busca bosques antiguos con árboles adultos y robustos, mayormente del género Nothofagus, que posibiliten la excavación de cavidades a una altura promedio de 8,8 metros desde el suelo.\n\nRequiere la presencia de bosques maduros que incluyan Araucarias y Nothofagus; para ello, depende de la presencia de árboles nativos de gran tamaño (Jaramillo 2005).\n\nEsta especie se encuentra en bosques australes (Araya & Millie 1996) y en bosques templados de Chile y Argentina (Altamirano 2012).\n\nSe establece en bosques adultos o en comunidades clímax que comprenden diversas especies como lenga (Nothofagus pumilio), coigüe (Nothofagus dombeyi), ñirre (Nothofagus antarctica), roble (Nothofagus obliqua), raulí (Nothofagus alpina), araucaria (Araucaria araucana), ciprés de cordillera (Austrocedrus chilensis) y lleuque (Prumnopytis andina). Estos bosques se localizan en la cordillera andina, abarcando áreas como el Parque Nacional Nahuelbuta y sus alrededores.\n\nFuente: https://clasificacionespecies.mma.gob.cl/wp-content/uploads/2019/12/Campephilus_magellanicus_16RCE_PAC.pdf""","""\nTamaño 36-45 cm. (Araya & Millie 1996, Jaramillo 2005). Plumaje negro brillante con matices azules y dos franjas blancas en el dorso. Macho con cabeza escarlata; hembra con toques rojos alrededor del pico (Araya & Millie 1996).\nLa hembra tiene cola proporcionalmente larga y pico negrusco y recto. Cuerpo y alas negros contrastan con la cara inferior de las alas blancas y franja blanca en la cara superior, en la base de las primarias y secundarias. Puntas blancas visibles en terciarias y secundarias internas durante el posado, formando listas blancas en las partes superiores.\nMacho con cabeza roja y cresta corta y puntiaguda; hembra con cara roja y cabeza negra, con crestas largas y rizadas que pueden curvarse en diferentes direcciones (Jaramillo 2005).\nMacho adulto con plumaje negro, cabeza y cresta, barba y garganta de rojo escarlata. Hembra similar al macho, pero cabeza y cresta de un negro azulado, solo plumas de la nariz, bordes de la frente, barba y mitad de la mejilla rojas oscuro. Iris amarillo, patas y pico negros.\n\nEl pico presenta una forma cónica y robusta, finalizando en una estructura similar a un cincel, que es más extensa que la cabeza. Está especializado para perforar la madera. Las patas son de longitud corta y poseen dos dedos apuntando hacia adelante y dos hacia atrás, característica propia de las aves trepadoras, según lo indicado por Sánchez (2007).\n\nFuente: https://clasificacionespecies.mma.gob.cl/wp-content/uploads/2019/12/Campephilus_magellanicus_16RCE_PAC.pdf""","[{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Ingeniero de Conservación en Recursos Naturales""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/d357264d-ff3a-4aff-9087-6b77790592a8/c91e9efb-8b84-4929-b5e0-3dec6d5c5055.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Ingeniero de Conservación en Recursos Naturales""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/d357264d-ff3a-4aff-9087-6b77790592a8/f283a1f2-2b4e-4a31-b2fc-e0f5ccc9fe2a.webp""}}}]","Carpintero Negro","","""De octubre a noviembre, se registra un periodo de incubación que oscila entre 18 y 21 días. Normalmente, la cantidad de huevos colocados es de 1 a 2, y las crías permanecen en el nido durante un lapso de 41 a 48 días antes de emprender el vuelo (Altamirano et al. en 2012).\nAmbos géneros participan en la incubación: el macho asume el rol nocturno, mientras que la hembra lo hace durante el día. El periodo de incubación se extiende de 13 a 14 días, con la puesta de huevos que ocurre entre octubre y diciembre. Cada hembra puede poner hasta cuatro huevos, de tono blanco y brilloso, sin manchas, caracterizados por una cáscara delgada y frágil, midiendo aproximadamente 36,9 mm de largo por 25,2 mm de ancho. Los pichones permanecen en el nido durante un mes antes de abandonarlo, y su esperanza de vida oscila entre nueve y 12 años (Sánchez en 2007).\n""","Piciformes","Campephilus magellanicus","2024-01-05T17:49:03.758Z"
"6af55283-388c-42ce-ae9a-c06d237f7584","EducationSpecieModel","1677512743625","2","Endémica","b057e3a4-e955-4fc1-848e-1d492f8faef0","Insecto","Sin investigaciones al respecto","2023-02-27T15:38:19.915Z","""Polen de Flores Nativas y exóticas. ""","true","Pieridae","""Desde región de Tarapacá hasta la de Los Ríos, aunque existen dos subespecies que se han adaptados bien a las condiciones australes y habitan Tierra del Fuego ye Isla Navarino. Siempre en cercanías de bosque nativo.""","""Alas y cuerpo blanco con tonos grises y amarillentos. El lado superior de las alas con figuras en forma de flecha, con bordes de líneas oscuras desteñidas en machos. EL envés color amarillento con las figuras casi imperceptibles. ""","[{""M"":{""creatorName"":{""S"":""Manubadisi""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/6af55283-388c-42ce-ae9a-c06d237f7584/af7af42e-fe3c-4207-92bb-0225a9d2e1c9.webp""}}}]","""Mariposa blanca, mariposa lechera""","'-","La atraen las flores de las plantas exóticas Diente de León y Trébol Blanco. Larvas por lo general en plantas nativas leguminosas. ","Lepidoptera","""Mariposa blanca, mariposa lechera""","2023-02-27T15:45:43.574Z"
"18bd4298-6827-4709-bad4-c31096d5b1eb","EducationSpecieModel","1678060531954","5","""Endémica ""","8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929","Anfibio","En Peligro (IUCN)","2023-01-10T07:57:11.994Z","""Es un animal carnívoro, su alimentación se basa en insectos, caracoles, arañas, gusanos y pequeños invertebrados en general. En su estrategia de caza utiliza su lengua larga y pegajosa, se “disfraza” entre las hojas del bosque.""","true","Rinodermatidae","""Vive entre las regiones del Bío-Bío y Aysén, siempre asociada al bosque valdiviano, hasta los 1800m.s.n.m. y su abundancia es proporcional a la adultez del bosque. De preferencia bosque de Nothofagus, Alerce y Luma. En Argentina se encuentra únicamente en dos parques, limítrofes con Chile y característicos por este ecosistema. ""","""La hembra (31mm) es ligeramente más grande que el macho (28mm), así también, el tamaño general de los individuos es mayor donde las estaciones del año están más marcadas. La forma genérica del cuerpo es similar a una hoja, con narinas puntiaguda, ojos sobresalientes lateralmente y desde donde inician líneas longitudinales que terminan por unirse en la región anal. Las extremidades son delgadas y presenta membrana interdigital de forma parcial sólo entre los dedos 3 y 4 de las posteriores. Su piel dorsal es lisa con escasos gránulos. La coloración es muy variable, con distintas tonalidades de verde y/o café, mientras que el vientre es oscuro con manchas blancas que se extienden hasta sus extremidades.\n""","[{""M"":{""creatorName"":{""S"":""Degú González""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/reels/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929/18bd4298-6827-4709-bad4-c31096d5b1eb/35910294-f425-4130-96de-df1ad7ab5787.webp""}}},{""M"":{""creatorName"":{""S"":""Manuel Badilla""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""S"":""manubadisi""},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929/18bd4298-6827-4709-bad4-c31096d5b1eb/513eeb54-a008-4b3c-980a-2028e7a3fb40.webp""}}},{""M"":{""creatorName"":{""S"":""Manuel Badilla""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""S"":""manubadisi""},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929/18bd4298-6827-4709-bad4-c31096d5b1eb/bc6f97b9-4850-4c64-b665-180b8b3a928a.webp""}}}]","Ranita de Darwin","'-","""Cabe destacar su proceso de desarrollo embrionario, el que es por completo en el saco vocal del macho. Proceso llamado Neomelia.""","Anura","Rhinoderma darwinii","2023-03-05T23:55:31.901Z"
"e19c55fc-35bb-4039-8a6f-70667470a12e","EducationSpecieModel","1673344110665","4","Nativa","b057e3a4-e955-4fc1-848e-1d492f8faef0","Insecto","En Peligro Crítico","2023-01-10T09:34:08.885Z","""Esta especie se alimentan libando la savia exudada de los árboles nativos, tales como el coigüe de magallanes,el  coigüe de Chiloé y el tineo .""","true","Lucanidae","""Bosques de Araucaria, Nothofagus, Alerces, Tepú y Tepas de América del Sur. En Chile desde la región del Bío-Bío hasta la de Aysén. En Argentina Neuquén, Chubut y Río Negro.""","""Cuerpo café oscuro con tonos tornasol, metálicos, verdes y rojizos. Cabeza pequeña. Elitros (alas falsas) brillantes y espinosos en su base. Dimorfismo sexual muy marcado, macho de hasta 84mm, con mandíbulas dentadas en una línea longitudinal interna a la estructura y, además un gran diente en forma de asta hacia adelante. Las antenas tienen segmentos laminares y un muñón de pelos en la punta; la hembra no supera los 42mm, sus mandíbulas son reducidas y antenas sin pelos.""","[{""M"":{""creatorName"":{""S"":""Manuel Badilla""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""S"":""manubadisi""},""creatorRol"":{""S"":""Fotógrafo y Biólogo  ""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/e19c55fc-35bb-4039-8a6f-70667470a12e/19edfb61-6451-48a0-9e43-415071fb6726.webp""}}},{""M"":{""creatorName"":{""S"":""Manuel Badilla""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""S"":""manubadisi""},""creatorRol"":{""S"":""Fotógrafo y Biólogo  ""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/e19c55fc-35bb-4039-8a6f-70667470a12e/62a9c4cc-0ec7-4364-9289-9ae11e131c93.webp""}}}]","Ciervo volante o cantabria","'-","""El macho desarrolla las mandíbulas más grandes de los insectos en relación a su cuerpo.Los huevos son depositados entre la hojarasca del suelo. Las larvas de esta especie son radícolas polífagas, esto quiere decir que habitan en el suelo, alimentándose de diferentes raíces de gramíneas (pastos) y leguminosas. ""","Coleoptera","Chiasognathus grantii","2023-01-10T09:48:30.610Z"
"d5951b37-f048-4c07-ad3f-9dd6e3cfba74","EducationSpecieModel","1673337248590","3","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","AVE","Preocupación Menor (UICN) y Casi Amenazada (Legislación nacional)","2023-01-10T07:38:12.797Z","""Se alimenta de gusanos, larvas, insectos, crustáceos, anfibios, semillas, pequeños peces y moluscos de agua.""","true","Threskiornithidae","""Se encuentra en dos rangos geográficos bien definidos, uno en el Sur de Estados Unidos y Norte de Centroamérica; y otro desde el Sur de Brasil y Bolivia, centro norte de Argentina y una población más pequeña en Chile, desde la región de Antofagasta a la de Los Lagos. De preferencia por zonas inundables, humedales, marismas, etc. Aunque hay registros en terrenos agrícolas arados.""","""Ave zancuda de hasta 56cm de alto, de cuello largo con plumaje castaño que continúa a pecho y abdomen. Pico largo, color hueso y curvado hacia abajo. Cabeza pequeña, con plumaje verde metálico tornasol al igual que alas y dorso. Ojos rojos.""","[{""M"":{""creatorName"":{""S"":""Pato Parada""},""creatorGUrl"":{""S"":""https://www.instagram.com/pato.aveschile/?hl=es-la""},""creatorHashTag"":{""S"":""Pato.Avesdechile""},""creatorRol"":{""S"":""Fotógrafo de Aves""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/d5951b37-f048-4c07-ad3f-9dd6e3cfba74/3865dedf-0acf-4ed7-9910-ab7b82e38a44.webp""}}}]","Cuervo del Pantano","'-","'-","Pelecaniformes","Plegadis chihi","2023-01-10T07:54:08.569Z"
"21b61466-3941-4042-a0b2-53b2ccb9f71b","EducationSpecieModel","1673639343292","4","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","Preocupación Menor","2023-01-12T05:29:35.459Z","""Moluscos, crustáceos, peces gracias a su habilidad buceadora. ""","true","Anatidae","""Su presencia está desde la Región de los Ríos hasta Magallanes. Gusta de costas marinas, islotes y canales de la zona sur, pudiendo ser encontrado mar adentro.""","""Tiene un largo de 78 a 83 cm aproximadamente. Es el pato chileno más grande y pesado, sus pequeñas alas le impiden volar.  Presenta un marcado dimorfismo sexual, por su parte la hembra tiene la cabeza oscura, cuerpo gris a gris pardo. Su plumaje cuenta con manchas claras pequeñas. El macho cuenta con cabeza y cuello grises. Desde los ojos tiene una línea blanca curvada. Manto, lomo, flancos y pecho de color gris con manchas gris claro o blancas. abdomen blanco. Su pico es amarillo anaranjado con la punta negra. Cuenta con patas amarillas anaranjadas con planta gris oscuro.""","[{""M"":{""creatorName"":{""S"":""Angel González""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""S"":""Degú_González""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/21b61466-3941-4042-a0b2-53b2ccb9f71b/93b4c02d-7fe3-41ad-a296-e3c1e83c7c5d.webp""}}}]","Quetru no Volador","""Këfëu ""","""Su nidificación comienza en primavera, entre los meses de septiembre y octubre en bahías abrigadas o canales. Su nido se puede encontrar en la línea de pleamar (punto más alto de la marea), escondido entre la vegetación, este se encuentra forrado por plumón , hierba o palitos. Puede poner de 4 a 8 huevos.""","Anseriformes","Tachyeres Pteneres","2023-01-13T19:49:03.253Z"
"0436ddae-6326-4a35-810e-86a50e6102e0","EducationSpecieModel","1674619091674","3","""Nativa de América ""","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","""Preocupación Menor (UICN) ""","2023-01-23T20:12:58.630Z","Principalmente a base de semillas.","true","Columbidae","""Desde la Región de Arica hasta tierra del fuego, entre los 0 y 2.500 m.s.n.m. Es común verla en zonas urbanas, como parques, jardines, bordes de bosques, zonas agrícolas y matorrales.""","""Mide entre 23 a 28 cm aproximadamente. Presentan dimorfismo sexual por color y tamaño. Las hembras son de color oscuro, no tienen tonalidades diferentes a su plumaje normal. Pico negro y patas rosadas. Los machos presentan coloración celeste en la parte superior de la cabeza y ligera coloración rosada o dorada en el pecho.""","[{""M"":{""creatorName"":{""S"":""Carlos Espinoza Tapia""},""creatorGUrl"":{""S"":""https://www.instagram.com/_manual_focus_/?hl=es-la""},""creatorHashTag"":{""S"":""@manual_focus""},""creatorRol"":{""S"":""Fotografo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/0436ddae-6326-4a35-810e-86a50e6102e0/269d4975-3822-49d5-9abb-fc55e54da9df.webp""}}}]","""Tórtola ""","Maykoño","""Nidifica en grupos entre octubre y febrero, construyendo sus nidos entre ramas de baja altura, donde la hembra pone sólo 2 huevos realizando generalmente más de una nidada por temporada. Los huevos son blancos, de 29 a 22 mm y eclosionan en 12 a 14 días.""","Columbiformes","Zenaida auriculata","2023-01-25T03:58:11.620Z"
"7ca76c8e-e980-4e97-b372-a70f0544ec49","EducationSpecieModel","1677443090096","2","""Endémica ""","8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929","Anfibio","Preocupación menor (IUCN)","2023-02-26T20:21:56.416Z","'-","true","Ceratophryidae","""Desde el río Toltén hasta la región de Aysén, incluida zona insular. Típica del bosque valdiviano. Siempre en zonas arbóreas con abundante humedad, incluso inundaciones periódicas.""","""Rana de tamaño mediano (40mm). La coloración es variable y va desde una base gris hasta una amarillenta, siempre con manchas dorsales oscuras que se repiten en cabeza y costados. Las extremidades tienen las mismas manchas, pero en forma de brazalete. Cuerpo esbelto y extremidades delgadas con dedos sin membrana interdigital y puntas espatuladas. Hocico corto, redondeado y truncado, más pequeño que los ojos, los que sobresalen de la cabeza, reticulaciones doradas y pupilas horizontales. Piel dorsal lisa y ventral con pequeñas granulaciones que se notan más en la parte interior de los muslos. ""","[{""M"":{""creatorName"":{""S"":""Manubadisi""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929/7ca76c8e-e980-4e97-b372-a70f0544ec49/ceb8a441-389b-49ac-8e9c-eae093f2df7c.webp""}}}]","Ranita Jaspeada","'-","""Habita también oquedades de árboles grandes o caídos, desde donde amplifica su canto.""","Anura","Batrachyla antartandica","2023-02-26T20:24:50.047Z"
"433ff588-7bd6-4e2d-ac01-1fb55594068d","EducationSpecieModel","1677474662305","2","Endémica","22ce7a7f-eb4b-46ba-87df-c8e554f56924","Arácnido","""No tiene. Se encuentra en lista de prohibición de caza y captura en Ley de Caza N°19.473 (2015) ""","2023-02-27T05:04:44.290Z","""Artrópodos, ""","true","Theraphosidae","P. vulpinus desde región del Bío-Bío a la de Los Ríos. Siempre asociada a bosque nativo de Nothofagus y Alerces. G. rosea y G. porteri desde la región de O´Higgins hasta la del Bío-Bío.","""En Chile existen identificadas 17 especies diferentes en 6 géneros, con tamaños que van desde los 5 a los 17cm. Además, existen otras 50 variedades en estudio para identificación. Todas con características comunes como pilosidad larga y gruesa en todo el cuerpo y patas. Quelíceros prominentes. Cefalotórax robusto, plano. Las coloraciones son variables.""","[{""M"":{""creatorName"":{""S"":""Manubadisi""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""22ce7a7f-eb4b-46ba-87df-c8e554f56924/433ff588-7bd6-4e2d-ac01-1fb55594068d/1bce5c22-04bf-4afa-8867-614e8a8b74d7.webp""}}},{""M"":{""creatorName"":{""S"":""Manubadisi""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""22ce7a7f-eb4b-46ba-87df-c8e554f56924/433ff588-7bd6-4e2d-ac01-1fb55594068d/6a8d40da-db02-4c62-94c9-0ac301b7b080.webp""}}}]","""Araña pollito, Tarántula zorro austral, Tarántula chilena""","'-","""La más comúnmente conocida es Grammostala porteri, que por su docilidad es vendida ilegalmente en distintos países como mascota, bajo el nombre de G. rosea. Pese a que todas en Chile son conocidas comúnmente como arañas pollito, es preocupante la falta de información, sobre todo por la agresividad de algunas, como P. vulpinus, y el posible efecto que pueda tener el veneno de su mordida en humanos.""","Araneae","Phrixotrichus vulpinus","2023-02-27T05:11:02.262Z"
"72bbc40c-5910-45fe-bd80-1d41a556fe70","EducationSpecieModel","1676132128948","3","Liolaemidae","4f287a2b-61ae-4153-b4e2-7f7ccdb77b89","Reptil","Preocupación Menor (IUCN)","2023-01-28T06:19:19.451Z","""Omnívora ""","true","Liolaemidae","En Chile únicamente en cordillera de los Andes de la región del Bio-Bio. Mientras que en Argentina existe una población marginal en la cordillera de Neuquén.","""Lagarto de gran tamaño (85mm), robusto, con extremidades fuertes. Coloración café olivácea y/o azulada. La cola supera 1 vez y media su cuerpo, completando 200mm de largo. Cabeza triangular, más angosta que el cuello, el que presenta un pliegue bien desarrollado. ""","[{""M"":{""creatorName"":{""S"":""Matías Bryan""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/""},""creatorHashTag"":{""S"":""@mb_wildlifer""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/72bbc40c-5910-45fe-bd80-1d41a556fe70/ce30c552-5a06-4035-8107-875108fc0453.webp""}}},{""M"":{""creatorName"":{""S"":""Matías Bryan""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/""},""creatorHashTag"":{""S"":""@mb_wildlifer""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/72bbc40c-5910-45fe-bd80-1d41a556fe70/e4353acc-a507-4df0-8e3e-19a02e2da3c1.webp""}}}]","Lagarto de chillán","'-","Llama la atención su vientre de color celeste.","Aquamata","Liolaemus chillanensis","2023-02-11T16:15:28.897Z"
