"id","__typename","_lastChangedAt","_version","category","categoryID","classification","conservation","createdAt","diet","enabled","family","habitat","identification","images","name","nativeNames","observation","order","scientificNames","updatedAt"
"0177663d-6e1c-44bf-a30c-b9e6f4f4c740","EducationSpecieModel","1673638384360","3","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","Preocupación Menor","2023-01-13T12:15:16.942Z","""Esta especie captura insectos en pleno vuelo. ""","true","Hirundinidae","""En Chile es posible observar desde la Región de Atacama hasta Magallanes. Algunas poblaciones australes migran durante el invierno llegando a Argentina, Bolivia, Paraguay y Brasil. Habita lugares como bordes de bosques, humedales, riachuelos y lagunas, gusta de terrenos abiertos y zonas urbanizadas. Es común verla en campo o ciudad, se siente muy a gusto en zonas pobladas.  ""","""Ave de tamaño pequeño, su largo es de 13 a 14 cm. Partes superiores de su cabeza, dorso y lomo de color negro con brillos metálicos azulinos o verdosos. Su garganta, cuello, pecho, abdomen y rabadilla son de color blanco. Pico y patas de color negro al igual que sus alas y cola. Es de cuerpo esbelto y alas largas.""","[{""M"":{""creatorName"":{""S"":""Ariel""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""S"":""wildphoto_chile""},""creatorRol"":{""S"":""Fotógrafos de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/0177663d-6e1c-44bf-a30c-b9e6f4f4c740/f0180899-dc24-4113-af76-6b2d9c2a315d.webp""}}},{""M"":{""creatorName"":{""S"":""Chile Birds""},""creatorGUrl"":{""S"":""https://www.instagram.com/chilebirds/?hl=es-la""},""creatorHashTag"":{""S"":""chilebirds""},""creatorRol"":{""S"":""Fotógrafos de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/0177663d-6e1c-44bf-a30c-b9e6f4f4c740/6f759ee0-e1bd-41a5-afb4-469a85686aa2.webp""}}},{""M"":{""creatorName"":{""S"":""Angel González ""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""S"":""Degú_Goonzález ""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/0177663d-6e1c-44bf-a30c-b9e6f4f4c740/804bc734-2a75-4d5b-8ba8-3af630a8d19d.webp""}}},{""M"":{""creatorName"":{""S"":""Angel González ""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""S"":""Degú_Goonzález ""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/0177663d-6e1c-44bf-a30c-b9e6f4f4c740/c6815c5a-c78f-4fed-a171-fa1fa84be5b1.webp""}}}]","Golondrina Chilena","Pilmaykeñ","""Como gusta de las zonas pobladas puede anidar en aleros, techumbres de casas o agujeros de muros. Llega a tener 2 posturas al año, septiembre y diciembre, registrándose una tercera en el mes de febrero. Pone de 3 a 5 huevos de color blanco.""","Passeriformes","Tachycineta Leucopyga","2023-01-13T19:33:04.339Z"
"40a60b5b-fb65-4ace-afa8-e10ba1b18563","EducationSpecieModel","1676244947569","7","Nativa","4f287a2b-61ae-4153-b4e2-7f7ccdb77b89","Reptil","Casi amenazado (IUCN)","2023-02-12T11:40:42.104Z","""Se alimenta principalmente de anfibios y algunos pocos roedores, por lo que es una especie control y benéfica en el equilibro del sistema natural. Es venenosa, aunque no mortal para el humano.  ""","true","Colubridae","""En Chile se encuentra desde la región de Antofagasta hasta la de Los Lagos, pero vive también en Perú, Bolivia y Argentina. Siempre en ambientes fríos, húmedos, cerca de cuerpos de agua, entre matorrales.""","""Cuerpo mediano (70cm de largo), cola corta en comparación a otras especies. De color café grisáceo y vientre amarillento. Cabeza más pequeña, amarilla, 2 manchas negras delante del ojo y 1 debajo. ""","[{""M"":{""creatorName"":{""S"":""Sofia Blanco""},""creatorGUrl"":{""S"":""https://www.instagram.com/jsofiablancob/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafa de Naturaleza  ""},""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/40a60b5b-fb65-4ace-afa8-e10ba1b18563/82adf169-d3c4-4966-995b-6d75ee92d571.webp""}}},{""M"":{""creatorName"":{""S"":""mb_wildlifer""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza  ""},""key"":{""S"":""4f287a2b-61ae-4153-b4e2-7f7ccdb77b89/40a60b5b-fb65-4ace-afa8-e10ba1b18563/d505475c-3985-4fbd-93cf-241998cc62cc.webp""}}}]","Culebra de cola corta","'-","Su población suele ser mermada producto del ataque del hombre y de los animales domésticos.","Squamata","Tachymenis chilensis","2023-02-12T23:35:47.517Z"
"c53c1d78-d70a-43f0-a633-915951e70397","EducationSpecieModel","1673844989644","3","Nativa","3a59b077-fccb-47c8-b2a0-8ec15d21594e","""Mamífero ""","Preocupación Menor (UICN y Ley Bases Generales de Medio Ambiente). En Peligro de extinción (Ley de Caza).","2023-01-10T10:27:05.242Z","""Su alimentación es herbívora, principalmente hierbas y arbustos duros, ricos en celulosa.""","true","Chinchilidae","""Se encuentra en zonas montañosas y de escasa vegetación en Ecuador, Perú, Bolivia, Argentina y en Chile hasta la Región de Los Lagos, aunque no hay registros oficiales al sur de la Región Metropolitana realizados posteriores a 1981.""","""Su morfología es muy similar a los conejos, con tamaño entre 60-80 cm. El pelaje en general es suave, fino y gris, variando desde gris a amarillento y tintes negros según edad, temporada y ubicación geográfica. En el dorso tiene pelos largos, así como también su extensa cola donde presenta pelos gruesos, largos y negros. De piernas bien desarrolladas mientras que los miembros anteriores son reducidos. Orejas largas y amplias en apertura.\n""","[{""M"":{""creatorName"":{""S"":""Roberto Donaire Marambio""},""creatorGUrl"":{""S"":""https://www.instagram.com/tito__donaire/?hl=es-la""},""creatorHashTag"":{""S"":""Tito Donaire""},""creatorRol"":{""S"":""Fotógrafo ""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/c53c1d78-d70a-43f0-a633-915951e70397/71c53cbe-0634-466f-ab04-901206ba8009.webp""}}},{""M"":{""creatorName"":{""S"":""Nicolás Villaseca""},""creatorGUrl"":{""S"":""https://www.instagram.com/niboldus/?hl=es-la""},""creatorHashTag"":{""S"":""niboldus""},""creatorRol"":{""S"":""Fotógrafo y creador de contenido""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/c53c1d78-d70a-43f0-a633-915951e70397/a9ea3db0-d4f7-40ae-be09-5a486d607397.webp""}}}]","Vizcacha","'-","""Animal social posible de encontrar hasta en cientos, principalmente en amanecer o atardecer. Fuente peletera y de carne en pueblos originarios.\n""","Rodentia","Lagidium viscacia","2023-01-16T04:56:29.595Z"
"54e4a5b9-d48c-4093-9987-6fc0778b3a43","EducationSpecieModel","1677441291385","9","Nativa","8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929","Anfibio","Preocupación Menor (IUCN)","2023-02-25T04:47:52.100Z","""Se alimenta principalmente de Artrópodos ""","true","Ceratophryidae","""Propia de los bosques de Nothofagus en Chile y Argentina hasta los 1000m.s.n.m. En Chile desde Aconcagua hasta región de Aysén, incluido Chiloé. De preferencia entre vegetación herbácea, cerca de fuentes de agua o sectores húmedos con buena iluminación. ""","""Esta especie obtiene su nombre común por la franja marrón a negra en forma de antifaz, que nace en las narinas, pasa sobre los ojos y termina en los tímpanos. Alcanza los 42mm de largo. Cuerpo esbelto, patas largas y delgadas, dedos delanteros más cortos que los traseros y todos con membrana interdigital casi inexistente. Siempre presenta coloraciones café y beige en la zona dorsal, mientras que en vientre es crema.  ""","[{""M"":{""creatorName"":{""S"":""Eduardo Muñoz""},""creatorGUrl"":{""S"":""https://www.instagram.com/eduardomunoz.fotografia/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929/54e4a5b9-d48c-4093-9987-6fc0778b3a43/fc2f2b5e-6733-4960-8ef4-d5949ddc3381.webp""}}},{""M"":{""creatorName"":{""S"":""mb_wildlifer""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929/54e4a5b9-d48c-4093-9987-6fc0778b3a43/45391538-4176-4f43-bd23-525c9b4567ea.webp""}}},{""M"":{""creatorName"":{""S"":""mb_wildlifer""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929/54e4a5b9-d48c-4093-9987-6fc0778b3a43/94562136-50c2-40e6-b4e4-b554a29f6198.webp""}}},{""M"":{""creatorName"":{""S"":""mb_wildlifer""},""creatorGUrl"":{""S"":""https://www.instagram.com/mb_wildlifer/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""8c61be2f-3d88-4be7-b3dc-b2dfdb3f3929/54e4a5b9-d48c-4093-9987-6fc0778b3a43/f8547bb3-bb31-47b7-bff2-781f8188a48c.webp""}}}]","Ranita de antifaz","'-","""La generalidad es piel lisa, pero individuos en Chiloé presentan pequeñas rugosidades.  ""","Anura","""Batrachyla taeniata ""","2023-02-26T19:54:51.334Z"
"98282709-36e5-4928-88e3-9f53f422b660","EducationSpecieModel","1673630983319","5","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","AVE","Preocupación Menor","2023-01-12T00:19:22.903Z","Se basa principalmente en invertebrados.","true","Thraupidae","""Es residente de Chile, desde Golfo de Penas a Tierra del Fuego.  Habita algunas zonas de Argentina. Vive en las orillas de ríos, esteros y lagunas.\n""","""Mide entre 15 a 16 cm. Tienen un marcado dimorfismo sexual. La hembra tiene su cabeza más clara con pequeñas rayas negras. El macho tiene la cabeza, cuello y parte superior del pecho gris azulado su capuchon sobre el cuerpo es amarillo, su abdomen inferior y subcaudales son blancos. Ambos tienen la cola con tonos negruzcos y grisáceos.""","[{""M"":{""creatorName"":{""S"":""Raúl Aragón""},""creatorGUrl"":{""S"":""https://www.instagram.com/photofagus.alpina/?hl=es-la""},""creatorHashTag"":{""S"":""photofagus.alpina""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/98282709-36e5-4928-88e3-9f53f422b660/f7eccc81-111e-4c0d-8422-0c2daa34afc0.webp""}}},{""M"":{""creatorName"":{""S"":""Angel González""},""creatorGUrl"":{""S"":""https://www.instagram.com/degu_gonzalez/?hl=es-la""},""creatorHashTag"":{""S"":""Degú_González""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/98282709-36e5-4928-88e3-9f53f422b660/792ac618-b278-4fb8-a482-a68554f1efeb.webp""}}}]","Cometocino de Gay","'-","""Su fecha de reproducción es durante Octubre y Febrero, en verano vive y nidifica en la cordillera entre los 1.500 a 3.500 m.sn.m. Sus nidos son amplios, elaborados con pastos y raíces, forrados con vegetal blando, buscan un buen escondite, pueden estar entre matorrales, arbustos o en el suelo. Los huevos son de color verde azulado palido con manchitas café purpuras. Postura de 2 a 5 huevos.""","Passeriformes","Phrygilus Gayi","2023-01-13T17:29:43.297Z"
"13dd60f3-674f-4c14-9674-2753d096e188","EducationSpecieModel","1677304619876","3","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","Preocupación Menor (IUCN)","2023-02-25T05:48:59.943Z","""Se alimenta de anfibios, pequeños peces, insectos acuáticos y moluscos.""","true","Ardeidae","""Desde Brasil a zona centro de Argentina, mientras que en Chile se encuentra desde región de Atacama a Chiloé. Principalmente entre totorales, riberas de humedales, ríos y lagunas con abundante vegetación de orilla.""","""Garza más pequeña de Chile con 33cm. De cuello y cola cortos. Ojos, pico y patas amarillentas. Coloración general del cuerpo amarillo pajoso, mientras que en dorso y superior de alas presenta franjas negras y rayas ocráceas que se continúan desde cabeza y nuca.""","[{""M"":{""creatorName"":{""S"":""manubadisi""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/13dd60f3-674f-4c14-9674-2753d096e188/d8234b94-6f0f-4d57-860a-71db8a3ae42d.webp""}}}]","""Huairavillo, garza amarilla""","'-","""Muy tímida, se mimetiza entre la vegetación estirando su cuerpo pareciendo un junco.""","Pelecaniformes","Ixobrychus involucris","2023-02-25T05:56:59.828Z"
