"id","__typename","_lastChangedAt","_version","category","categoryID","classification","conservation","createdAt","diet","enabled","family","habitat","identification","images","name","nativeNames","observation","order","scientificNames","updatedAt"
"641957a6-51a5-4399-ba25-caaabcc56622","EducationSpecieModel","1674857548793","2","Nativa","b057e3a4-e955-4fc1-848e-1d492f8faef0","Insecto","""No se ha realizado una investigación al respecto ¿Quieres Ayudar? ""","2023-01-27T05:06:10.847Z","'-","true","Buprestidae","Se encuentra desde la región del Maule a la de Los Lagos.",""" De cuerpo aplanado dorsoventralmente, alargado (15mm) y tricolor en bandas longitudinales que varían tonos según locación. Cabeza pequeña, ancha, azul oscura tornasol. Élitros (alas duras) con costillas fuertes, en hileras regulares de puntos, pilosos y brillantes; de color azul tornasol, con gran mancha discal y bordes amarillos. ""","[{""M"":{""creatorName"":{""S"":""Eduardo Muñoz""},""creatorGUrl"":{""S"":""https://www.instagram.com/eduardomunoz.fotografia/?hl=es-la""},""creatorHashTag"":{""S"":""@eduardomunoz.fotografía""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/641957a6-51a5-4399-ba25-caaabcc56622/415f6535-b419-4531-9cd6-c8ee7297bdba.webp""}}},{""M"":{""creatorName"":{""S"":""Eduardo Muñoz""},""creatorGUrl"":{""S"":""https://www.instagram.com/eduardomunoz.fotografia/?hl=es-la""},""creatorHashTag"":{""S"":""@eduardomunoz.fotografía""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/641957a6-51a5-4399-ba25-caaabcc56622/43b9bc7e-89ee-4551-9da0-5c7210e2b505.webp""}}}]","Escarabajo joya","'-","""Coleóptero muy llamativo, sin embargo, existe poca investigación sobre esta especie y, la existente, aún tiene aspectos por confirmar.""","Coleoptera","Lasionota semivittata","2023-01-27T22:12:28.732Z"
"bea412b0-c0e0-4532-945f-7bdbdee75a15","EducationSpecieModel","1673675309281","3","""Mamífero ""","3a59b077-fccb-47c8-b2a0-8ec15d21594e","""Mamífero ""","Preocupación Menor","2023-01-14T05:33:26.729Z","""Es un cazador oportunista. Se alimenta principalmente de roedores, aves, conejos, reptiles, huevos de pájaros, insectos y carroña.""","true","Canidae","""Es posible encontrarlo en todo Chile, hasta el estrecho de Magallanes. Además en Tierra del Fuego donde fue introducido en los años 50. Gusta de ambientes de estepa, desérticos y matorrales abiertos. Habita sectores costeros. Prefiere quebradas y arbustos pequeños. Su preferencia en la zona sur son estepas de coirón y ñirres.""","""Tamaño corporal de 40 a 60 cm, se le suma su cola que mide de 30 a 36 cm aproximadamente. El pelaje de color más grisáceo, sus piernas tiene pelos café pálido con franjas oscuras y blanquecinas. Tiene el hocico gris oscuro y cuenta con una mandíbula negra. Se caracteriza por su cola, pues es pomposa con un pelaje café pálido y negra. Cuentan con una mancha oscura en el muslo que los diferencia de otras especies de zorros. Sus orejas son grandes y puntiagudas.  ""","[{""M"":{""creatorName"":{""S"":""Stephanie Quintana""},""creatorGUrl"":{""S"":""https://www.instagram.com/stephanie._andrea/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafa de Naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/bea412b0-c0e0-4532-945f-7bdbdee75a15/20128eb1-94c8-4018-9ea8-98e80e262186.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/bea412b0-c0e0-4532-945f-7bdbdee75a15/32bc15bb-895e-4506-8b1f-22aa59d439ad.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/bea412b0-c0e0-4532-945f-7bdbdee75a15/9e626bf3-0c45-4554-a30c-4ae42119e4d8.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/bea412b0-c0e0-4532-945f-7bdbdee75a15/d96e2434-3a0f-4b74-a195-e76ff6d87249.webp""}}},{""M"":{""creatorName"":{""S"":""Ariel Herrera""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildphoto_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""3a59b077-fccb-47c8-b2a0-8ec15d21594e/bea412b0-c0e0-4532-945f-7bdbdee75a15/e64dfd55-a8ff-4401-8dc3-159319a4d99f.webp""}}}]","Zorro Chilla","'-","""Suelen ser solitarios. En periodo reproductivo actúan en familia, este comienza a fines de invierno e inicios de primavera.  La hembra cava una madriguera para su  periodo de gestación, este es de 2 meses. El macho y la hembra forman un hogar por un año, en este periodo no se relacionan con otras chillas. Su camada es de 2 a 4 cachorros. El macho es el encargado de alimentar a su familia, mientras la hembra los cuida.""","Carnivora","Lycalopex Griseus","2023-01-14T05:48:29.227Z"
"589d2fe1-5b48-44fa-85b2-22e75edf2f92","EducationSpecieModel","1674620194731","2","Nativa","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","Preocupación Menor","2023-01-25T04:02:47.412Z","""Se basa en invertebrados. ""","true","Furnariidae","""Es residente de Chile, desde Golfo de Penas a Tierra del Fuego.  Habita algunas zonas de Argentina. Vive en las orillas de ríos, esteros y lagunas.""","""Mide entre 18 a 21 cm aproximadamente. Predomina un plumaje de color café grisáceo en parte importante de su cuerpo. Sobre su ojo es posible observar una ceja blanca gruesa muy característica, son dos bandas blancas en su cara. En su pecho cuenta con pequeñas líneas blanquecinas.""","[{""M"":{""creatorName"":{""S"":""Carlos Espinoza Tapia""},""creatorGUrl"":{""S"":""https://www.instagram.com/_manual_focus_/?hl=es-la""},""creatorHashTag"":{""S"":""@manual_focus""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/589d2fe1-5b48-44fa-85b2-22e75edf2f92/d4bc65cf-02db-4305-b997-754dc8cb1ec7.webp""}}}]","Churrete","Co üñüm o Chiuchiu","""Se puede observar solitario, en parejas o pequeños grupos saltando inquietamente de piedra en piedra, moviendo su colita de arriba hacia abajo. Construyen su nido en el suelo, en lugares escondidos tras la vegetación, en barrancos o cuevas de roedores, en donde incuban entre 2 a 4 huevos blanquecinos.""","Passeriformes","Cinclodes patagonicus","2023-01-25T04:16:34.682Z"
"40237ad2-5f04-4ec5-bad8-eb7c159cfb36","EducationSpecieModel","1674447565543","2","'-","9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0","Ave","""Preocupación Menor (UICN) ""","2023-01-23T04:17:29.293Z","""Principalmente a base de peces, mariscos y crustáceos. Consume huevos y polluelos de su especie y otras. En lugares de asentamientos humanos se han vuelto omnívoros producto de la basura arrojada al mar. ""","true","Laridae","""Entre la región de Arica y la región de Magallanes, por lo que se puede apreciar desde Arica a Cabo de Hornos. Gusta de zonas costeras, como los bordes e interiores de ríos. ""","""Presenta un largo de 60 a 62 cm aproximadamente. El adulto tiene la cabeza, cuello, pecho, abdomen y cola blancos. Su manto y lomo negros. Las partes superiores de las alas son negro pizzarra con bordes blanquecidos. Pico amarillo con mancha roja en su mandibula inferior y sus patas son gris verdoso. \nEn su etapa de 2 a 3 años son considerados inmaduros, su plumaje se diferencia de en tres etapas. En esta su plumaje es blanco sin manchas, dorso, cobertoras y cola parduzca. Pico amarillo pálido con punta oscura y mancha roja naciente en la mandíbula. Los juveniles, tienen un plumaje blanco con manchas café, su pico es café oscuro. ""","[{""M"":{""creatorName"":{""S"":""Degú González ""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/40237ad2-5f04-4ec5-bad8-eb7c159cfb36/7894b195-f1a7-45cd-81b1-52b9a0d92c00.webp""}}},{""M"":{""creatorName"":{""S"":""Degú González ""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/40237ad2-5f04-4ec5-bad8-eb7c159cfb36/7f3a59ab-79d0-456f-9ca8-96f7e8ceb162.webp""}}},{""M"":{""creatorName"":{""S"":""Degú González ""},""creatorGUrl"":{""S"":""https://www.instagram.com/wildtrip_chile/?hl=es-la""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""9eac7fdc-1a89-4d71-a9f0-dd8ac7fbbbc0/40237ad2-5f04-4ec5-bad8-eb7c159cfb36/97fcd703-4704-4414-a36a-1cbc2b43c7e3.webp""}}}]","Gaviota Dominicana","Cau Cau","""Su nidificación es en diferentes sitios pero prefieren las zonas planas, lugares rocosos y acantilados costeros. Anidan de 2 a 3 huevos crema verdosos con manchas negras o café oscuras, es la gaviota más grande de Sudamérica. ""","Charadriiformes","Larus Dominicanus","2023-01-23T04:19:25.467Z"
"324daef5-65e8-4014-8bae-6d31cf66af23","EducationSpecieModel","1673341361194","2","Nativa","b057e3a4-e955-4fc1-848e-1d492f8faef0","Insecto","No tiene clasificación","2023-01-10T08:53:37.844Z","Se alimenta del polen de Flores","true","Halictidae","""En Chile desde la región de Coquimbo a la de Los Lagos, y sur de Argentina. Preferencia por suelos arcillosos, duros, planos y soleados, donde realizan sus nidos en galerías de hasta 20cm donde viven en forma solitaria.\n""","Abeja de pequeño tamaño. Característica por su color verde metálico y con escasa pilosidad en comparación con otras abejas.","[{""M"":{""creatorName"":{""S"":""Manuel Badilla""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""S"":""manubadisi""},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/324daef5-65e8-4014-8bae-6d31cf66af23/50da4145-737f-4ed2-afcf-0e7edd7534a3.webp""}}},{""M"":{""creatorName"":{""S"":""Manuel Badilla""},""creatorGUrl"":{""S"":""https://www.instagram.com/manubadisi/?hl=es-la""},""creatorHashTag"":{""S"":""manubadisi""},""creatorRol"":{""S"":""Fotógrafo y Biólogo ""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/324daef5-65e8-4014-8bae-6d31cf66af23/ffe28f3a-0aa5-4a67-a238-5a88f06883ab.webp""}}}]","Abeja joya","'-","'-","Hymenoptera","Callistochlora chloris","2023-01-10T09:02:41.140Z"
"cb60e321-ec07-4155-8913-499b6ec69572","EducationSpecieModel","1676258387957","3","""Endémico ""","b057e3a4-e955-4fc1-848e-1d492f8faef0","Insecto","Sin investigación suficiente","2023-02-13T03:08:56.775Z","""Herbívoro, las larvas habitan en galerías hechas en árboles muertos o debilitados (Porter 1933) y se alimentan de madera en proceso de descomposición. (saproxilicas). Los adultos en cambio no se alimentan. Fuentes & Araneda (2016) señalan 28 especies de plantas hospederas, 14 especies leñosas nativas y 14 especies de árboles introducidos que son utilizados como recurso trófico y refugio por el estado de larva (clasificacionespecies.mma.gob.cl 2019 )""","true","Cerambycidae","""Desde la región de Coquimbo hasta Araucanía, desde nivel del mar hasta los 1.000 m.s.n.m. Siempre en bosque esclerófilo adulto, donde la larva se alimenta de madera en proceso de descomposición. También frecuente encontrar larvas en monocultivos forestales. ""","""Con hasta 80mm de largo es uno de los insectos de mayor tamaño en Chile. EL macho llega a los 50mm. Presentan dimorfismo sexual externo. Cuerpo café oscuro, Pronoto (primera porción del cuerpo, tras la cabeza) cubierta de pelos amarillos, largos y densos. Ojos grandes. Mandíbulas prominentes. La hembra, de tamaño considerable, es de cuerpo negro o pardo oscuro. Mandíbulas robustas. Los pelos del Pronoto son rojos.""","[{""M"":{""creatorName"":{""S"":""Niboldus""},""creatorGUrl"":{""S"":""https://www.instagram.com/niboldus/""},""creatorHashTag"":{""NULL"":true},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/cb60e321-ec07-4155-8913-499b6ec69572/86b9e868-e9bf-487d-88a9-2cc8b3aba881.webp""}}}]","Madre de la culebra","","""La hembra es caminadora diurna, por carecer de alas. El macho volador, de preferencia nocturna o crepuscular.""","Coleoptera","Acanthinodera cumingii","2023-02-13T03:19:47.903Z"
"65f392bb-63a4-4f45-9a41-66c2c7dcf8a3","EducationSpecieModel","1674795570388","4","'-","b057e3a4-e955-4fc1-848e-1d492f8faef0","Insecto","No se ha realizado una investigación al respecto ¿Quieres Ayudar? -Muy pronto...","2023-01-27T04:49:07.752Z","'-","true","Buprestidae","Se encuentra desde la región del Maule a la de Los Lagos.","""De cuerpo aplanado dorsoventralmente, alargado (15mm) y tricolor en bandas longitudinales que varían tonos según locación. Cabeza pequeña, ancha, verde oscuro a dorada. Elitros (alas duras) pilosos y brillantes, verde oscuro azulados con gran mancha discal amarilla y bordes apicales tornados a rojos. Otros tipos de coloración se presentan también variando los tonos rojos a amarillos y verdes a negro azulado. Los de tonalidades más oscuras, presentan élitros con costillas fuertes, en hileras regulares de puntos. ""","[{""M"":{""creatorName"":{""S"":""Nicolás Villaseca""},""creatorGUrl"":{""S"":""https://www.instagram.com/niboldus/?hl=es-la""},""creatorHashTag"":{""S"":""@niboldus""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/65f392bb-63a4-4f45-9a41-66c2c7dcf8a3/66469a11-1d25-4850-8252-a5c8e7d8fe5d.webp""}}},{""M"":{""creatorName"":{""S"":""Nicolás Villaseca""},""creatorGUrl"":{""S"":""https://www.instagram.com/niboldus/?hl=es-la""},""creatorHashTag"":{""S"":""@niboldus""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/65f392bb-63a4-4f45-9a41-66c2c7dcf8a3/7d99f94a-af19-4b9e-816b-d5e3ccf7a8bd.webp""}}},{""M"":{""creatorName"":{""S"":""Nicolás Villaseca""},""creatorGUrl"":{""S"":""https://www.instagram.com/niboldus/?hl=es-la""},""creatorHashTag"":{""S"":""@niboldus""},""creatorRol"":{""S"":""Fotógrafo de Naturaleza""},""key"":{""S"":""b057e3a4-e955-4fc1-848e-1d492f8faef0/65f392bb-63a4-4f45-9a41-66c2c7dcf8a3/8f44c0b0-5efc-4496-94a9-588ee6dd5d8d.webp""}}}]","Escarabajo joya","'-","""Coleóptero muy llamativo, sin embargo, existe poca investigación a su respecto y, la existente, aún tiene aspectos por confirmar. ""","Coleoptera","Lasionota bivittata","2023-01-27T04:59:30.347Z"